Source,Sink,Kbps_AVG
2,1,74752
3,2,79872
4,2,102400
5,2,30720
6,2,25600
7,2,26624
8,2,63488
9,2,47104
10,2,1024
11,2,96256
12,2,45056
13,2,28672
14,2,12288
15,2,11264
16,2,99328
17,2,35840
18,2,17408
19,2,56320
20,2,89088
21,2,4096
22,2,48128
23,2,13312
24,2,94208
25,2,91136
26,2,32768
27,2,53248
28,2,67584
29,2,43008
30,2,98304
31,2,10240
32,2,36864
33,2,48128
34,2,75776
35,2,28672
36,2,33792
37,2,56320
38,2,12288
39,2,64512
40,2,21504
41,2,65536
42,2,74752
43,2,12288
44,2,36864
45,2,12288
46,2,92160
47,2,98304
48,2,81920
49,2,67584
50,2,74752
51,2,89088
52,2,17408
53,2,39936
54,2,34816
55,2,26624
56,2,63488
57,2,28672
58,2,90112
59,2,52224
60,2,62464
61,2,84992
62,2,64512
63,2,73728
64,2,92160
65,2,65536
66,2,6144
67,2,65536
68,2,99328
69,2,24576
70,2,24576
71,2,73728
5,4,40960
7,4,3072
50,5,5120
51,5,29696
75,5,87040
57,6,53248
76,6,39936
87,6,21504
94,6,60416
8,7,64512
51,7,82944
75,7,75776
50,8,101376
51,8,84992
75,8,17408
89,8,8192
57,10,44032
82,10,93184
83,10,62464
12,11,35840
13,11,48128
14,11,54272
13,12,41984
14,12,3072
75,12,88064
14,13,81920
75,13,40960
57,14,76800
75,14,14336
79,14,69632
83,14,7168
57,16,89088
57,17,21504
83,17,34816
79,22,65536
75,26,10240
57,28,77824
73,28,54272
75,28,92160
76,28,67584
77,28,10240
84,28,41984
94,28,34816
96,28,93184
57,40,72704
82,40,46080
94,40,66560
94,43,69632
57,45,94208
54,46,36864
57,46,19456
76,46,67584
82,46,6144
92,46,12288
94,46,78848
54,47,93184
57,47,91136
76,47,84992
81,47,82944
82,47,13312
83,47,52224
84,47,82944
90,47,101376
91,47,59392
94,47,100352
51,50,89088
75,50,44032
89,50,67584
89,51,87040
55,54,25600
56,54,88064
57,54,88064
75,54,38912
76,54,93184
77,54,26624
79,54,79872
80,54,15360
81,54,69632
82,54,10240
84,54,97280
86,54,80896
87,54,6144
88,54,25600
92,54,99328
94,54,64512
56,55,34816
57,55,26624
74,55,61440
75,55,26624
76,55,92160
77,55,8192
78,55,60416
79,55,84992
80,55,43008
81,55,23552
82,55,58368
83,55,77824
84,55,13312
85,55,96256
86,55,92160
87,55,72704
88,55,3072
89,55,96256
90,55,57344
91,55,38912
92,55,15360
93,55,69632
94,55,76800
95,55,87040
96,55,6144
97,55,67584
98,55,15360
99,55,90112
100,55,89088
57,56,46080
74,57,66560
75,57,48128
76,57,38912
77,57,63488
79,57,83968
80,57,77824
81,57,89088
82,57,41984
83,57,45056
84,57,66560
86,57,18432
87,57,31744
88,57,82944
89,57,3072
90,57,13312
92,57,69632
93,57,56320
94,57,68608
95,57,55296
97,57,10240
98,57,28672
82,60,40960
73,72,13312
75,73,49152
77,73,87040
78,73,91136
82,73,99328
96,73,38912
75,74,31744
76,74,89088
77,74,14336
79,74,61440
81,74,48128
83,74,35840
87,74,36864
90,74,58368
92,74,51200
94,74,81920
100,74,76800
76,75,77824
77,75,6144
82,75,35840
83,75,12288
84,75,29696
87,75,93184
89,75,71680
92,75,60416
94,75,80896
97,75,43008
77,76,6144
79,76,10240
81,76,92160
84,76,51200
87,76,92160
89,76,31744
90,76,36864
92,76,4096
94,76,9216
79,77,98304
81,77,15360
82,77,74752
84,77,74752
85,77,16384
87,77,34816
88,77,47104
89,77,60416
90,77,22528
92,77,48128
94,77,5120
96,77,50176
96,78,89088
80,79,60416
83,79,90112
84,79,93184
87,79,81920
88,79,50176
91,79,82944
93,79,89088
94,79,102400
84,80,55296
89,80,87040
98,80,34816
84,81,93184
85,81,74752
86,81,76800
87,81,101376
88,81,82944
89,81,2048
90,81,11264
92,81,10240
83,82,72704
84,82,6144
87,82,15360
84,83,4096
87,83,57344
88,83,24576
90,83,5120
95,83,72704
97,83,62464
100,83,62464
87,84,62464
89,84,25600
90,84,70656
91,84,60416
92,84,7168
93,84,79872
94,84,11264
96,84,27648
97,84,7168
98,84,39936
86,85,78848
88,85,77824
89,85,17408
87,86,78848
88,86,64512
88,87,49152
94,87,97280
97,87,19456
98,87,22528
100,87,82944
90,89,67584
91,89,9216
92,89,97280
93,89,65536
94,89,32768
96,89,102400
98,89,7168
91,90,43008
92,90,23552
93,90,6144
94,90,90112
92,91,31744
93,91,71680
94,91,37888
96,91,29696
93,92,82944
94,92,84992
94,93,65536
98,93,70656
